name,review_text_compound
Costco Wholesale,0.7003
Costco Wholesale,0.4215
Costco Wholesale,0.1531
Costco Wholesale,0.9705
Costco Wholesale,0.5267
Costco Wholesale,0.2023
Costco Wholesale,0.7003
Costco Wholesale,0.921
Costco Wholesale,-0.128
Costco Wholesale,-0.3182
Costco Wholesale,0.0
Costco Wholesale,0.7964
Costco Wholesale,0.6623
Costco Wholesale,0.8555
Costco Wholesale,-0.7184
Costco Wholesale,0.4215
Costco Wholesale,-0.971
Costco Wholesale,0.9882
Costco Wholesale,-0.4588
Costco Wholesale,0.9432
Costco Wholesale,-0.8442
Costco Wholesale,0.9528
Costco Wholesale,0.9814
Costco Wholesale,-0.6997
Costco Wholesale,0.0
Costco Wholesale,-0.2399
Costco Wholesale,0.8402
Costco Wholesale,0.891
Costco Wholesale,0.0
Costco Wholesale,-0.8943
Costco Wholesale,0.0258
Costco Wholesale,-0.6369
Costco Wholesale,0.9169
Costco Wholesale,0.8056
Costco Wholesale,0.0
Costco Wholesale,0.8522
Costco Wholesale,0.0
Costco Wholesale,0.4404
Costco Wholesale,0.9728
Costco Wholesale,-0.8591
Costco Wholesale,0.9501
Costco Wholesale,-0.9379
Costco Wholesale,0.93
Costco Wholesale,0.0
Costco Wholesale,0.8402
Costco Wholesale,0.9643
Costco Wholesale,0.4019
Costco Wholesale,0.8689
Costco Wholesale,-0.128
Costco Wholesale,0.836
Costco Wholesale,0.8885
Costco Wholesale,0.0
Costco Wholesale,0.4939
Costco Wholesale,0.0
Costco Wholesale,0.9517
Costco Wholesale,0.296
Costco Wholesale,0.34
Costco Wholesale,0.2796
Costco Wholesale,-0.6472
Costco Wholesale,0.1955
Costco Wholesale,0.8481
Costco Wholesale,-0.6369
Costco Wholesale,0.0
Costco Wholesale,-0.9023
Costco Wholesale,0.6249
Costco Wholesale,0.7251
Costco Wholesale,0.0
Costco Wholesale,0.3182
Costco Wholesale,-0.4588
Costco Wholesale,0.5574
Costco Wholesale,0.6369
Costco Wholesale,0.5719
Costco Wholesale,0.9694
Costco Wholesale,0.6369
Costco Wholesale,0.6369
Costco Wholesale,0.4404
Costco Wholesale,-0.743
Costco Wholesale,0.6694
Costco Wholesale,0.0772
Costco Wholesale,-0.4404
Costco Wholesale,0.8625
Costco Wholesale,0.3612
Costco Wholesale,0.34
Costco Wholesale,0.0
Costco Wholesale,0.7906
Costco Wholesale,0.8481
Costco Wholesale,0.0
Costco Wholesale,0.4404
Costco Wholesale,0.6486
Costco Wholesale,0.9468
Costco Wholesale,0.4019
Costco Wholesale,0.3612
Costco Wholesale,0.34
Costco Wholesale,0.7964
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.4404
Costco Wholesale,0.765
Costco Wholesale,0.6249
Costco Wholesale,0.7351
Costco Wholesale,0.5106
Costco Wholesale,0.6249
Costco Wholesale,0.4404
Costco Wholesale,0.3384
Costco Wholesale,0.0
Costco Wholesale,0.6369
Costco Wholesale,0.6249
Costco Wholesale,0.8519
Costco Wholesale,0.8957
Costco Wholesale,0.9299
Costco Wholesale,0.0
Costco Wholesale,0.2023
Costco Wholesale,0.6249
Costco Wholesale,0.8591
Costco Wholesale,0.6369
Costco Wholesale,0.9153
Costco Wholesale,0.6369
Costco Wholesale,0.7003
Costco Wholesale,-0.3204
Costco Wholesale,0.4404
Costco Wholesale,0.6249
Costco Wholesale,0.6249
Costco Wholesale,0.0
Costco Wholesale,0.3182
Costco Wholesale,0.6249
Costco Wholesale,-0.34
Costco Wholesale,0.4404
Costco Wholesale,0.6249
Costco Wholesale,0.9022
Costco Wholesale,0.4404
Costco Wholesale,0.6249
Costco Wholesale,0.5423
Costco Wholesale,0.0
Costco Wholesale,0.6486
Costco Wholesale,0.2732
Costco Wholesale,-0.3862
Costco Wholesale,-0.567
Costco Wholesale,0.6908
Costco Wholesale,0.8583
Costco Wholesale,0.4404
Costco Wholesale,0.6249
Costco Wholesale,0.6369
Costco Wholesale,0.7351
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.6249
Costco Wholesale,0.765
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.6133
Costco Wholesale,0.4404
Costco Wholesale,0.6249
Costco Wholesale,0.6369
Costco Wholesale,-0.7655
Costco Wholesale,0.6249
Costco Wholesale,0.0
Costco Wholesale,0.91
Costco Wholesale,0.6908
Costco Wholesale,0.6249
Costco Wholesale,0.4767
Costco Wholesale,0.2023
Costco Wholesale,0.5267
Costco Wholesale,0.6808
Costco Wholesale,0.6249
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.6249
Costco Wholesale,0.6369
Costco Wholesale,0.2263
Costco Wholesale,0.7906
Costco Wholesale,-0.4023
Costco Wholesale,0.0
Costco Wholesale,0.7783
Costco Wholesale,0.6249
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.296
Costco Wholesale,0.608
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.6486
Costco Wholesale,0.128
Costco Wholesale,-0.5889
Costco Wholesale,0.6249
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,-0.2516
Costco Wholesale,0.0258
Costco Wholesale,0.4404
Costco Wholesale,0.9313
Costco Wholesale,-0.836
Costco Wholesale,0.6249
Costco Wholesale,0.0
Costco Wholesale,0.6369
Costco Wholesale,0.6249
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.9476
Costco Wholesale,0.4215
Costco Wholesale,0.5719
Costco Wholesale,0.0
Costco Wholesale,0.4404
Costco Wholesale,0.7003
Costco Wholesale,0.5106
Costco Wholesale,0.765
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.5859
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.4215
Costco Wholesale,-0.34
Costco Wholesale,-0.1531
Costco Wholesale,0.4404
Costco Wholesale,0.4939
Costco Wholesale,0.5829
Costco Wholesale,0.4019
Costco Wholesale,0.0
Costco Wholesale,0.6369
Costco Wholesale,0.7351
Costco Wholesale,0.0
Costco Wholesale,0.1779
Costco Wholesale,0.0
Costco Wholesale,0.6361
Costco Wholesale,-0.1531
Costco Wholesale,0.969
Costco Wholesale,0.5719
Costco Wholesale,0.0
Costco Wholesale,0.4019
Costco Wholesale,0.0
Costco Wholesale,0.4939
Costco Wholesale,0.3612
Costco Wholesale,0.4404
Costco Wholesale,0.6249
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.7579
Costco Wholesale,0.4404
Costco Wholesale,0.5994
Costco Wholesale,0.9748
Costco Wholesale,0.6249
Costco Wholesale,0.6249
Costco Wholesale,0.9623
Costco Wholesale,0.6249
Costco Wholesale,0.9136
Costco Wholesale,0.9559
Costco Wholesale,0.4019
Costco Wholesale,0.0
Costco Wholesale,-0.4588
Costco Wholesale,0.7269
Costco Wholesale,0.5859
Costco Wholesale,0.4019
Costco Wholesale,0.6908
Costco Wholesale,0.6369
Costco Wholesale,0.0
Costco Wholesale,0.689
Costco Wholesale,0.0
Costco Wholesale,0.3182
Costco Wholesale,0.0
Costco Wholesale,0.8271
Costco Wholesale,0.9245
Costco Wholesale,-0.4939
Costco Wholesale,-0.2023
Costco Wholesale,0.9184
Costco Wholesale,0.6249
Costco Wholesale,0.5719
Costco Wholesale,0.8176
Costco Wholesale,0.8035
Costco Wholesale,0.0
Costco Wholesale,0.34
Costco Wholesale,0.6369
Costco Wholesale,-0.886
Costco Wholesale,0.6249
Costco Wholesale,-0.6801
Costco Wholesale,-0.7532
Costco Wholesale,-0.0572
Costco Wholesale,-0.3412
Costco Wholesale,-0.0516
Costco Wholesale,0.4404
Costco Wholesale,0.6808
Costco Wholesale,0.6249
Costco Wholesale,0.5106
Costco Wholesale,0.0
Costco Wholesale,0.8402
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.8934
Costco Wholesale,0.6249
Costco Wholesale,-0.4939
Costco Wholesale,0.8519
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.4215
Costco Wholesale,0.6249
Costco Wholesale,0.6486
Costco Wholesale,0.7719
Costco Wholesale,0.0
Costco Wholesale,-0.4019
Costco Wholesale,0.5267
Costco Wholesale,0.0
Costco Wholesale,0.2263
Costco Wholesale,-0.7214
Costco Wholesale,0.0
Costco Wholesale,0.7783
Costco Wholesale,0.4404
Costco Wholesale,0.6249
Costco Wholesale,0.5859
Costco Wholesale,0.7717
Costco Wholesale,0.0
Costco Wholesale,0.6369
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.7269
Costco Wholesale,0.4019
Costco Wholesale,0.765
Costco Wholesale,0.5574
Costco Wholesale,0.8917
Costco Wholesale,0.6369
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.4404
Costco Wholesale,0.4404
Costco Wholesale,-0.4215
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.8519
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.836
Costco Wholesale,0.0
Costco Wholesale,0.34
Costco Wholesale,0.0
Costco Wholesale,0.8689
Costco Wholesale,-0.1027
Costco Wholesale,0.0
Costco Wholesale,0.1027
Costco Wholesale,-0.1779
Costco Wholesale,0.6249
Costco Wholesale,0.4939
Costco Wholesale,0.7351
Costco Wholesale,0.9806
Costco Wholesale,0.2732
Costco Wholesale,-0.743
Costco Wholesale,-0.1725
Costco Wholesale,0.6369
Costco Wholesale,0.7003
Costco Wholesale,0.875
Costco Wholesale,-0.7964
Costco Wholesale,0.0
Costco Wholesale,0.4939
Costco Wholesale,0.323
Costco Wholesale,0.7003
Costco Wholesale,0.4927
Costco Wholesale,0.296
Costco Wholesale,0.9509
Costco Wholesale,0.9937
Costco Wholesale,0.4404
Costco Wholesale,0.3818
Costco Wholesale,-0.3612
Costco Wholesale,0.0
Costco Wholesale,0.8934
Costco Wholesale,0.9022
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,-0.4767
Costco Wholesale,0.2801
Costco Wholesale,-0.7783
Costco Wholesale,0.4404
Costco Wholesale,0.128
Costco Wholesale,0.4767
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.296
Costco Wholesale,0.9717
Costco Wholesale,0.6249
Costco Wholesale,0.7003
Costco Wholesale,0.6369
Costco Wholesale,0.0
Costco Wholesale,0.6369
Costco Wholesale,0.4404
Costco Wholesale,0.4939
Costco Wholesale,0.8958
Costco Wholesale,0.4404
Costco Wholesale,0.6369
Costco Wholesale,0.7269
Costco Wholesale,0.7845
Costco Wholesale,0.9118
Costco Wholesale,0.8176
Costco Wholesale,0.3182
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,-0.8869
Costco Wholesale,0.6249
Costco Wholesale,0.6249
Costco Wholesale,0.765
Costco Wholesale,0.3612
Costco Wholesale,0.4404
Costco Wholesale,0.8625
Costco Wholesale,0.4019
Costco Wholesale,0.0
Costco Wholesale,0.0
Costco Wholesale,0.2732
Costco Wholesale,0.7096
Costco Wholesale,0.9153
Costco Wholesale,0.8481
Costco Wholesale,0.6249
Costco Wholesale,0.9607
Costco Wholesale,0.6369
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.8777
Costco Wholesale,0.8941
Costco Wholesale,0.8271
Costco Wholesale,0.1779
Costco Wholesale,0.4522
Costco Wholesale,0.3804
Costco Wholesale,0.296
Costco Wholesale,0.9584
Costco Wholesale,0.6249
Costco Wholesale,0.6808
Costco Wholesale,0.8834
Costco Wholesale,0.0
Costco Wholesale,0.8271
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.4215
Costco Wholesale,0.0
Costco Wholesale,0.4404
Costco Wholesale,0.2023
Costco Wholesale,-0.2023
Costco Wholesale,0.5994
Costco Wholesale,0.9216
Costco Wholesale,0.872
Costco Wholesale,0.5859
Costco Wholesale,0.6369
Costco Wholesale,0.7845
Costco Wholesale,0.6249
Costco Wholesale,0.6522
Costco Wholesale,0.9577
Costco Wholesale,0.0
Costco Wholesale,0.6808
Costco Wholesale,0.8519
Costco Wholesale,-0.7202
Costco Wholesale,0.9042
Costco Wholesale,0.765
Costco Wholesale,0.5994
Costco Wholesale,0.5057
Costco Wholesale,0.0
Costco Wholesale,0.7906
Costco Wholesale,0.0
Costco Wholesale,0.8442
Costco Wholesale,0.8737
Costco Wholesale,0.9062
Costco Wholesale,0.93
Costco Wholesale,0.8176
Costco Wholesale,0.4404
Costco Wholesale,0.0
Costco Wholesale,0.6249
Costco Wholesale,0.7732
Costco Wholesale,0.9686
Costco Wholesale,0.8783
Costco Wholesale,0.7845
Costco Wholesale Moorabbin,-0.6287
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.8905
Costco Wholesale Moorabbin,-0.5994
Costco Wholesale Moorabbin,0.891
Costco Wholesale Moorabbin,0.8957
Costco Wholesale Moorabbin,-0.0772
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.9637
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.8481
Costco Wholesale Moorabbin,-0.0498
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.9186
Costco Wholesale Moorabbin,-0.8885
Costco Wholesale Moorabbin,-0.9382
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.9697
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,0.8271
Costco Wholesale Moorabbin,0.7906
Costco Wholesale Moorabbin,0.7964
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,0.9756
Costco Wholesale Moorabbin,0.0442
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.0516
Costco Wholesale Moorabbin,0.8519
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.4939
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,-0.9578
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.3818
Costco Wholesale Moorabbin,0.2732
Costco Wholesale Moorabbin,-0.296
Costco Wholesale Moorabbin,0.296
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.9423
Costco Wholesale Moorabbin,-0.34
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,0.9062
Costco Wholesale Moorabbin,0.6404
Costco Wholesale Moorabbin,0.875
Costco Wholesale Moorabbin,0.4588
Costco Wholesale Moorabbin,0.731
Costco Wholesale Moorabbin,-0.4939
Costco Wholesale Moorabbin,0.9983
Costco Wholesale Moorabbin,0.7906
Costco Wholesale Moorabbin,-0.9231
Costco Wholesale Moorabbin,-0.8729
Costco Wholesale Moorabbin,0.891
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.4215
Costco Wholesale Moorabbin,-0.5413
Costco Wholesale Moorabbin,0.1491
Costco Wholesale Moorabbin,0.7722
Costco Wholesale Moorabbin,0.3812
Costco Wholesale Moorabbin,-0.6492
Costco Wholesale Moorabbin,0.8272
Costco Wholesale Moorabbin,0.7351
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.6705
Costco Wholesale Moorabbin,0.9022
Costco Wholesale Moorabbin,0.0516
Costco Wholesale Moorabbin,-0.5859
Costco Wholesale Moorabbin,0.1027
Costco Wholesale Moorabbin,0.8176
Costco Wholesale Moorabbin,-0.8654
Costco Wholesale Moorabbin,0.9927
Costco Wholesale Moorabbin,0.0516
Costco Wholesale Moorabbin,-0.9064
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,-0.3089
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.6697
Costco Wholesale Moorabbin,0.908
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.8555
Costco Wholesale Moorabbin,0.3182
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.2225
Costco Wholesale Moorabbin,0.9524
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,-0.1779
Costco Wholesale Moorabbin,0.3612
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.5267
Costco Wholesale Moorabbin,0.9287
Costco Wholesale Moorabbin,0.5994
Costco Wholesale Moorabbin,0.4939
Costco Wholesale Moorabbin,0.9274
Costco Wholesale Moorabbin,0.7269
Costco Wholesale Moorabbin,0.8934
Costco Wholesale Moorabbin,0.3818
Costco Wholesale Moorabbin,0.7906
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,-0.9211
Costco Wholesale Moorabbin,0.7845
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.9274
Costco Wholesale Moorabbin,0.9201
Costco Wholesale Moorabbin,0.2842
Costco Wholesale Moorabbin,-0.7633
Costco Wholesale Moorabbin,-0.7003
Costco Wholesale Moorabbin,0.6908
Costco Wholesale Moorabbin,0.765
Costco Wholesale Moorabbin,0.8979
Costco Wholesale Moorabbin,-0.8225
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.5267
Costco Wholesale Moorabbin,-0.2023
Costco Wholesale Moorabbin,-0.9317
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.6908
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.8934
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.3724
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,0.836
Costco Wholesale Moorabbin,0.7351
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.2263
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.9166
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,-0.8164
Costco Wholesale Moorabbin,0.9337
Costco Wholesale Moorabbin,-0.9428
Costco Wholesale Moorabbin,0.7269
Costco Wholesale Moorabbin,0.8225
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.9136
Costco Wholesale Moorabbin,-0.2755
Costco Wholesale Moorabbin,0.8442
Costco Wholesale Moorabbin,-0.5256
Costco Wholesale Moorabbin,0.8885
Costco Wholesale Moorabbin,0.7506
Costco Wholesale Moorabbin,0.8591
Costco Wholesale Moorabbin,0.9846
Costco Wholesale Moorabbin,0.9735
Costco Wholesale Moorabbin,0.9638
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.5423
Costco Wholesale Moorabbin,-0.4588
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,-0.8297
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.8316
Costco Wholesale Moorabbin,-0.7906
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.7506
Costco Wholesale Moorabbin,0.8316
Costco Wholesale Moorabbin,0.7506
Costco Wholesale Moorabbin,-0.4767
Costco Wholesale Moorabbin,0.2263
Costco Wholesale Moorabbin,0.0258
Costco Wholesale Moorabbin,0.9859
Costco Wholesale Moorabbin,0.5719
Costco Wholesale Moorabbin,0.8126
Costco Wholesale Moorabbin,0.8126
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.3818
Costco Wholesale Moorabbin,0.6088
Costco Wholesale Moorabbin,0.7351
Costco Wholesale Moorabbin,-0.875
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.4404
Costco Wholesale Moorabbin,0.5859
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.8316
Costco Wholesale Moorabbin,-0.2732
Costco Wholesale Moorabbin,0.9958
Costco Wholesale Moorabbin,0.8225
Costco Wholesale Moorabbin,0.6486
Costco Wholesale Moorabbin,0.5982
Costco Wholesale Moorabbin,0.6956
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.9607
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.7184
Costco Wholesale Moorabbin,0.928
Costco Wholesale Moorabbin,-0.9517
Costco Wholesale Moorabbin,0.25
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,0.4215
Costco Wholesale Moorabbin,0.93
Costco Wholesale Moorabbin,0.9928
Costco Wholesale Moorabbin,0.5994
Costco Wholesale Moorabbin,-0.296
Costco Wholesale Moorabbin,0.4019
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,-0.8176
Costco Wholesale Moorabbin,0.8591
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.9287
Costco Wholesale Moorabbin,-0.8074
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.5423
Costco Wholesale Moorabbin,0.8622
Costco Wholesale Moorabbin,0.0772
Costco Wholesale Moorabbin,-0.4767
Costco Wholesale Moorabbin,0.8111
Costco Wholesale Moorabbin,-0.3948
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.9912
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,-0.5413
Costco Wholesale Moorabbin,0.296
Costco Wholesale Moorabbin,0.9022
Costco Wholesale Moorabbin,-0.296
Costco Wholesale Moorabbin,0.836
Costco Wholesale Moorabbin,0.9366
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.539
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.8519
Costco Wholesale Moorabbin,0.4404
Costco Wholesale Moorabbin,0.6908
Costco Wholesale Moorabbin,0.9399
Costco Wholesale Moorabbin,-0.6628
Costco Wholesale Moorabbin,-0.4019
Costco Wholesale Moorabbin,0.3182
Costco Wholesale Moorabbin,-0.0258
Costco Wholesale Moorabbin,0.5994
Costco Wholesale Moorabbin,-0.765
Costco Wholesale Moorabbin,0.875
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.9186
Costco Wholesale Moorabbin,-0.0258
Costco Wholesale Moorabbin,-0.2411
Costco Wholesale Moorabbin,0.7269
Costco Wholesale Moorabbin,0.0
Costco Wholesale Moorabbin,0.5719
Costco Wholesale Moorabbin,0.6808
Costco Wholesale Moorabbin,0.6249
Costco Wholesale Moorabbin,0.5994
Costco Wholesale Moorabbin,0.9565
Costco Wholesale Moorabbin,0.9633
Costco Wholesale Moorabbin,0.8402
Costco Wholesale Moorabbin,0.9584
Costco Wholesale Moorabbin,0.7783
Costco Wholesale Moorabbin,0.6369
Costco Wholesale Moorabbin,0.4215
Costco Wholesale Moorabbin,0.6124
Costco Wholesale Moorabbin,0.9485
Costco Wholesale Moorabbin,0.8271
